R,G,B,LBP,Edges,Stat_Feature,Color_Variance,Roughness,Entropy,homogeneity
87.85481262207031,98.74307250976562,97.90199279785156,4095.2260769193526,58.81622314453125,2644.6051770558115,2549.2216944208617,32.441585540771484,7.582133809020849,0.10452293908730148
113.20726013183594,123.12388610839844,120.52308654785156,3453.53890177398,57.438812255859375,2511.8951777284965,2376.520528282564,26.150609970092773,7.4988237602069505,0.127791258519887
90.93206787109375,100.26004028320312,96.83303833007812,5138.442671684315,62.33757019042969,2050.6283569335938,1952.4258680459818,29.414588928222656,7.413683927965041,0.08332160265558615
51.04924011230469,50.03038024902344,49.883026123046875,1789.6767154401168,35.7659912109375,929.3488977157976,888.2389622674285,15.521035194396973,6.664247198143742,0.152831379493132
59.70225524902344,67.50968933105469,66.025634765625,2794.0932913487777,40.35346984863281,2340.399808564922,2272.6963698702416,22.70692253112793,6.832719125712621,0.21641949840544172
88.25814819335938,92.58663940429688,91.41902160644531,4707.938063082984,70.90553283691406,3018.478979881853,2972.7722827061,28.009565353393555,7.557933625640223,0.06351678981404053
119.03660583496094,118.37834167480469,113.21136474609375,4453.380576095544,77.41127014160156,4026.8485154917,3943.248359053177,29.169198989868164,7.793771326541105,0.05603251088492178
69.72294616699219,77.70867919921875,75.9683837890625,1538.9771943779197,48.007049560546875,986.0709898618516,884.3769792069107,16.07063102722168,6.882692468048264,0.13411598390373228
105.79885864257812,101.44407653808594,97.39753723144531,4719.026639833115,71.01448059082031,4220.561898253625,4097.86237364387,30.998239517211914,7.80004637294314,0.0678102189557749
74.58775329589844,84.51837158203125,83.58364868164062,3430.5050068513956,54.543914794921875,2914.287904346129,2819.5414461746745,26.783748626708984,7.441550333104735,0.15101000653921762
113.44955444335938,110.7095947265625,107.8536376953125,2895.7303466713056,50.70350646972656,4571.5015366596635,4438.55740522212,25.6621036529541,7.855308514651931,0.1081668285612507
99.73313903808594,116.56199645996094,118.74876403808594,7744.872265303275,67.41531372070312,2997.664505586028,2892.007397344949,35.25835037231445,7.699448700407219,0.07063938890575602
101.73115539550781,98.57762145996094,93.15586853027344,3251.070150515996,65.50872802734375,4809.068166509038,4723.7375191747915,25.1965389251709,7.761188363438837,0.07987014548081625
82.77456665039062,93.85487365722656,95.64936828613281,4216.820861335611,54.349365234375,2364.7328536873683,2248.147104823643,29.91804313659668,7.549090472452455,0.11546547215017754
83.828369140625,96.12489318847656,86.00997924804688,2629.9656928048935,66.29859924316406,1666.392593767494,1619.6808050486422,24.68863296508789,7.117865961796154,0.14887078334554968
47.937408447265625,46.40397644042969,45.43238830566406,274.8067198609933,23.45489501953125,433.08801574236713,391.7564055671744,9.237174034118652,6.147944410434615,0.2210627752362929
70.32438659667969,81.28955078125,82.2691650390625,2822.668005850166,46.481781005859375,2222.307681149803,2155.0414849773047,22.4954833984375,7.292859739380963,0.10913066867480903
79.92324829101562,88.97395324707031,89.45793151855469,2894.3372046938166,56.66839599609375,2369.769956888398,2222.3064498609574,22.75405502319336,7.446784172205133,0.10299208072394322
106.93183898925781,120.15022277832031,114.64822387695312,3808.8079807234462,48.5595703125,4177.006993841147,4154.7110429641425,25.242889404296875,7.600555003551072,0.13003487239876543
90.7017822265625,100.02119445800781,107.53099060058594,2830.5518357753754,63.17413330078125,1938.0675380823668,1914.7650464433289,22.166351318359375,7.397700633127982,0.0876553410985833
76.86636352539062,89.81967163085938,94.32518005371094,2465.4330036879983,62.37648010253906,1711.5518414189573,1635.495369360295,22.575353622436523,7.297414792688893,0.1114262275510934
67.83108520507812,80.08905029296875,77.5562744140625,1542.603677577339,57.438812255859375,1507.2517219444271,1422.7448164645605,19.5421142578125,7.0662952566365504,0.1627129722363132
87.50489807128906,92.61161804199219,93.94834899902344,3552.125457391143,53.143157958984375,3392.7898291712627,3321.5153203487466,27.17592430114746,7.66515452549146,0.10551217990510633
123.72267150878906,118.07890319824219,111.17276000976562,2975.7342342734337,53.55949401855469,4412.69057755149,4297.852984399779,24.55842399597168,7.646475186613195,0.09903900899526952
52.77467346191406,51.2880859375,50.969757080078125,1307.8643599217758,34.92164611816406,957.9065714513417,917.4609507191059,17.222379684448242,6.639152725897829,0.1708629571184272
61.52484130859375,68.43513488769531,68.40591430664062,1647.0153196668252,48.63349914550781,1832.745197299635,1781.0300988986103,19.5279541015625,7.250082803690307,0.13619897315059726
90.79434204101562,112.26708984375,110.08326721191406,2918.2766280134674,52.52449035644531,3049.3627634251025,2907.583606019279,24.69477653503418,7.700667131993522,0.13023861514588994
62.132537841796875,70.43553161621094,72.30648803710938,1792.939127809368,51.51283264160156,1451.9548617815599,1383.2375807632043,18.831565856933594,7.155105491190093,0.11272138341565942
60.95423889160156,69.71168518066406,71.47578430175781,1207.9627181494143,57.62947082519531,913.4653539061546,840.8548819155077,17.213144302368164,6.856009521375731,0.11960447532222859
70.51119995117188,76.86886596679688,82.86982727050781,1579.692318390822,60.800628662109375,1595.1286182915792,1527.1097275279162,20.66620445251465,7.223961282630962,0.13755516101756507
120.62251281738281,120.093994140625,117.97633361816406,4290.136150121689,67.28691101074219,4122.524084927281,4029.529681573565,33.25051498413086,7.859125224183397,0.07825617444144675
69.87361145019531,81.08177185058594,73.76727294921875,1856.6505545468535,51.431121826171875,1506.0456028124318,1427.1126777914642,18.992321014404297,7.12926106388345,0.1341684552630237
65.44987487792969,76.12751770019531,72.14555358886719,1881.1376639567316,46.97593688964844,1803.2892406766769,1722.6106223433126,18.83713722229004,7.241629214204429,0.10927798363733662
46.68855285644531,44.90765380859375,44.65692138671875,243.03026175498962,22.777862548828125,419.58439526497386,384.4648304936186,8.644639015197754,6.090252484859343,0.21371417308966334
89.01402282714844,94.02162170410156,95.27787780761719,4537.547818619525,69.9755859375,3046.4780876168516,2995.1629183071977,27.604101181030273,7.545973355696644,0.06688282387024252
86.26235961914062,97.16668701171875,103.9886474609375,7527.5647639892995,65.13908386230469,2831.8714660031255,2789.3358238383444,34.735626220703125,7.632199750511077,0.07623814114595179
94.83769226074219,102.56089782714844,97.61924743652344,6559.314114589011,61.84730529785156,2601.3414433037397,2504.9456765262103,34.41408157348633,7.548519976740208,0.08653507241502822
86.64344787597656,101.21994018554688,109.22291564941406,4879.35527255293,61.967926025390625,2679.1960401386023,2612.33199897327,28.19463539123535,7.585176783039563,0.07800361037560995
62.483978271484375,71.81246948242188,67.27694702148438,1942.224781807512,39.64530944824219,2028.6503235397395,1979.7334789981935,18.398113250732422,6.848719091083023,0.3018451915325814
62.847900390625,63.165313720703125,63.21946716308594,666.4154215073213,39.14337158203125,1631.7061785077676,1563.8384260364685,15.988690376281738,7.067950113131161,0.1832576451769204
78.28562927246094,88.55801391601562,84.39796447753906,3338.016285534948,57.812347412109375,1837.0151950397994,1753.3241547915977,24.915313720703125,7.297722218593115,0.10396918646177834
78.75358581542969,89.96778869628906,81.753173828125,3875.348519537365,62.7850341796875,1691.6074063777924,1598.7041117308715,26.256677627563477,7.225253818758399,0.09023073307683849
91.49334716796875,95.73112487792969,96.85862731933594,3843.8732118075714,54.66064453125,3479.6339359765407,3424.1596447385723,26.00365447998047,7.6859484925163235,0.10508157058902295
73.29525756835938,85.22445678710938,76.47006225585938,3513.0274989434984,54.63340759277344,2276.5260537767317,2244.358979642198,24.132034301757812,7.214338532815895,0.2144841276632792
64.66619873046875,66.46614074707031,67.45309448242188,667.4918891750276,40.16670227050781,1342.570556758903,1271.480460825999,13.038962364196777,7.009155221482676,0.15442988667160168
93.38629150390625,115.50711059570312,112.3167724609375,3493.987488705432,51.16264343261719,2349.597541190451,2202.5315711167173,25.061967849731445,7.400883045610748,0.14101854440571948
84.24948120117188,95.86634826660156,88.22471618652344,2355.723841432249,65.29083251953125,2129.67821646831,2085.8507330910465,21.7459716796875,7.3212085079740765,0.09962860705341921
73.57768249511719,86.88629150390625,81.17138671875,1768.7000244183,52.71903991699219,2145.203750828048,2093.8222968891114,18.507492065429688,7.324065573698842,0.09911201344610901
100.55561828613281,104.00387573242188,106.06327819824219,5702.024829205126,63.53599548339844,3736.178006454371,3662.328668578421,33.40027618408203,7.761530619403693,0.07857645026030396
64.60649108886719,67.88436889648438,69.88870239257812,763.9477777348366,41.594696044921875,1433.601392414188,1353.5158627389903,15.856301307678223,7.040046844015901,0.17132153838916642
60.747222900390625,62.71784973144531,63.34275817871094,5706.86430982477,55.98747253417969,1863.8228862872347,1799.6986789804596,29.2503719329834,7.212772325949255,0.09957379646428885
89.79847717285156,105.00674438476562,108.81982421875,3423.222522482276,69.18571472167969,2345.910978441825,2267.459599769294,24.644081115722656,7.507765781977677,0.09981720159735029
53.628570556640625,55.480743408203125,55.916656494140625,2162.1630283957347,47.820281982421875,1082.189182754606,1022.3461158259548,19.334835052490234,6.8163552289543805,0.12070634581850999
80.0789794921875,88.03677368164062,86.94003295898438,2194.891861472046,48.44673156738281,1543.2768572734203,1510.226760392754,20.725095748901367,7.244141899863117,0.14017554207700728
116.10917663574219,117.60795593261719,113.26763916015625,4735.481304383837,69.58259582519531,2948.46374183055,2817.8245018618168,28.68638038635254,7.709006316171717,0.06951786891306043
69.53434753417969,80.53050231933594,78.83293151855469,1904.6722029363737,48.816375732421875,1718.5711541639175,1577.2716241298222,17.12723731994629,7.246892435379956,0.10845767183853627
50.46873474121094,49.209625244140625,48.6461181640625,1613.1012832426932,39.929351806640625,716.738314694725,670.2650699782199,16.44264793395996,6.598929900175847,0.1558539822782429
54.413970947265625,55.1871337890625,55.13525390625,1529.6037188237533,43.90205383300781,1027.9534699020442,994.3585055987623,17.238279342651367,6.845471382239254,0.13845094255524062
50.78590393066406,51.306610107421875,50.41815185546875,1963.87949626497,36.925506591796875,1118.9603820757475,1071.6277514698827,19.089712142944336,6.655221888275174,0.15251814956714954
71.44850158691406,79.8731689453125,81.16465759277344,2864.260098108789,51.493377685546875,1633.2884733593091,1549.2278653633823,23.315980911254883,7.257223037026236,0.12565297548926613
72.59585571289062,83.84939575195312,76.4156494140625,2154.841597951716,60.06523132324219,1183.0175393885002,1096.8499200456642,21.3654842376709,7.003299119277383,0.10351237354283674
79.32234191894531,87.25569152832031,84.27294921875,1749.726982858032,45.50514221191406,2379.5379006331787,2316.3861866670554,21.01540184020996,7.465692273298586,0.14424752711670757
58.581878662109375,59.33338928222656,58.55560302734375,3424.4972027828917,48.4661865234375,1599.3535535698757,1540.282779944303,24.254592895507812,7.054197426104847,0.13083841626527512
67.0299072265625,74.29367065429688,72.87359619140625,2511.8011585993227,52.09648132324219,1717.3484697730746,1588.3808607332733,20.83493423461914,7.206547219427694,0.11995138689410861
80.61323547363281,84.33827209472656,85.05474853515625,2429.9587953090668,69.46975708007812,1499.2409019162878,1439.7565362937833,20.306264877319336,7.233392662901322,0.08071085512251304
56.21623229980469,57.83555603027344,57.80216979980469,4551.931411325,53.31047058105469,1576.8435129784048,1524.59365687496,28.276124954223633,7.114351205685351,0.09865563447303169
66.86122131347656,68.61669921875,69.07666015625,601.6070372180548,35.33409118652344,1120.8132379630115,1040.9842689601307,11.934069633483887,6.871704053960862,0.17149252629292638
104.12251281738281,113.14927673339844,109.28321838378906,3774.5292822383344,55.540008544921875,2814.414567708038,2754.743988820879,25.358257293701172,7.623176055550898,0.11136714067311096
72.53619384765625,77.707763671875,78.11093139648438,2457.5692782269325,58.574981689453125,1783.6483205249533,1740.7747129657103,19.841957092285156,7.3219086385991465,0.09455360692201605
75.31932067871094,86.86013793945312,95.24191284179688,4041.5997405627277,71.99501037597656,1870.61581486254,1831.3699305938126,27.900150299072266,7.350966384861097,0.07707906057728876
83.15048217773438,98.14720153808594,113.08427429199219,5646.136778831482,65.21690368652344,2110.699609546922,2063.654675522739,29.31313133239746,7.486094702733198,0.07764941355366665
84.29190063476562,98.33363342285156,96.44500732421875,3057.4524825678673,51.89414978027344,2208.301302935928,2089.6844983538654,23.4506778717041,7.422388175867408,0.15171815898250168
48.32585144042969,47.79087829589844,48.4053955078125,240.25694103445858,26.28753662109375,527.3502732643392,485.4010156336617,9.060160636901855,6.305651102631997,0.21064692762375836
80.57258605957031,92.4530029296875,90.61424255371094,1873.0020445277914,55.73844909667969,1318.715324720135,1268.342003495323,20.312240600585938,7.105357670689674,0.10756819377309172
90.25729370117188,97.1689453125,96.89546203613281,2501.9000733708963,42.99156188964844,1603.9546947330236,1566.5637906971715,21.157058715820312,7.268956200344389,0.1696959135293425
48.450714111328125,60.072723388671875,49.3759765625,850.9418698658701,45.85533142089844,658.4333152770996,619.3376268733455,13.8873929977417,6.435663260882127,0.12016436098052084
68.31607055664062,78.225341796875,74.44575500488281,2370.76567777968,50.792999267578125,2045.7707039928064,1995.2108470970036,21.747034072875977,7.049365124621573,0.23572715877107847
64.47637939453125,70.62248229980469,69.83576965332031,1571.0137166641653,42.20558166503906,974.6009444138035,914.9836408421969,21.82865333557129,6.617479090927528,0.2300263620794224
55.0892333984375,53.181976318359375,51.64990234375,346.3139818662312,27.664947509765625,707.372821967816,661.5727908978388,9.76309585571289,6.444141407042682,0.20636494515443826
67.55215454101562,73.78764343261719,73.90055847167969,2093.365770891076,45.1666259765625,1724.434840735048,1639.0537023371398,20.757667541503906,7.269628753016166,0.14680947045363169
86.42092895507812,109.8599853515625,108.50712585449219,2327.43164752773,51.711273193359375,2456.333648789441,2319.607921100345,22.510425567626953,7.5608034262462995,0.13294655534403726
98.77311706542969,110.46260070800781,110.89517211914062,3093.0300605138764,47.54791259765625,4986.81426218804,4946.112180809508,28.014436721801758,7.492730657043922,0.1368951130205218
88.39083862304688,97.07460021972656,92.9644775390625,3533.5171029232442,55.477752685546875,2185.595385163091,2087.749342055255,26.82256507873535,7.429478405877346,0.11819715162709124
68.47572326660156,76.27168273925781,77.71446228027344,2799.5863090564962,50.388336181640625,1912.6612816171255,1826.7086629100775,21.2545108795166,7.363537970572795,0.11778481530776824
81.4735107421875,88.61106872558594,87.95498657226562,2429.8291945671663,48.380584716796875,1566.0315181277692,1501.4340553590102,20.18335723876953,7.223780296210658,0.13822270182945157
69.82772827148438,83.06982421875,71.22732543945312,3084.244609594345,49.08485412597656,2087.5702627690043,2083.060947888551,22.384511947631836,6.907669701273207,0.25507132289477585
80.29776000976562,90.90301513671875,90.78228759765625,7078.021447643638,68.82774353027344,2332.4620004349854,2246.311303480079,32.60594940185547,7.513863827806868,0.07149974942675914
57.39027404785156,70.43389892578125,66.92765808105469,770.6207724099513,41.88652038574219,613.3194893763866,565.3115978894552,12.888520240783691,6.52191483764545,0.14051002779282887
92.42152404785156,99.85826110839844,100.22648620605469,3129.864565593889,53.61396789550781,2599.7456792385783,2542.774699150051,22.50519561767578,7.539825906022354,0.10335521550455268
74.85450744628906,81.43089294433594,82.13746643066406,2291.342178033432,47.27165222167969,1851.0533999567851,1779.798041320348,21.96238899230957,7.336528725616074,0.1362683106885743
110.95451354980469,118.53414916992188,116.34226989746094,3756.777454774594,57.10418701171875,2297.35689330101,2203.001803197112,29.32198143005371,7.514680600677118,0.1334453141305347
66.1627197265625,77.90516662597656,75.66848754882812,2586.8082501888275,51.726837158203125,2041.2123221864458,1936.7753597412811,21.513078689575195,7.175140183409369,0.17722215783744827
83.68299865722656,91.56898498535156,94.08572387695312,1905.058576031588,75.26344299316406,1279.4624029062688,1204.6080618254036,19.264324188232422,7.101725333060498,0.08886277903366942
81.62696838378906,88.950439453125,87.25839233398438,3482.7334331711754,58.41545104980469,2819.941993295215,2721.241439349244,25.325725555419922,7.560853547972956,0.1048695375040542
65.14356994628906,71.77011108398438,71.24752807617188,2266.0274799370673,46.27555847167969,1665.97080129385,1575.5742962828099,22.205411911010742,7.222899774843823,0.1642018872591297
120.48886108398438,119.71603393554688,117.26170349121094,4968.683553289389,71.69929504394531,4331.206325798295,4237.125680459737,35.3471794128418,7.908191107604719,0.07160355252766754
97.00846862792969,107.85470581054688,103.07421875,2586.8518985174596,50.761871337890625,3962.3060115778353,3870.9826243524494,23.426694869995117,7.4524363713267245,0.17897058371523564
77.26737976074219,81.47799682617188,80.51655578613281,2384.34186511836,69.82383728027344,1677.157141491538,1631.6121623373153,22.97467041015625,7.282272176598714,0.0884312928226177
83.31478881835938,96.08843994140625,91.48147583007812,1749.64858199819,48.27552795410156,2416.7854853493627,2291.3607117735814,19.819528579711914,7.342125103532747,0.1810648656757029
53.43965148925781,61.47108459472656,62.392181396484375,2620.7196976207197,49.41169738769531,1024.6008185034152,947.1183404577072,19.767629623413086,6.843137014211086,0.1352495268761675
72.98448181152344,83.00277709960938,80.35357666015625,1646.7730407780036,58.14308166503906,1076.3656691908836,1021.6626670030192,19.410924911499023,6.930665331128097,0.11520191516300535
126.61061096191406,127.48446655273438,125.12197875976562,3859.1733694039285,68.24409484863281,3929.8315393617377,3821.706518908131,29.545001983642578,7.867488556963052,0.07654265196553571
64.87211608886719,83.51141357421875,69.48524475097656,1599.132766928291,53.34159851074219,1252.6896811341867,1194.8363057413,18.828916549682617,7.009847302905942,0.11226706080333879
81.22744750976562,90.49749755859375,85.45425415039062,3289.1190050691366,56.15089416503906,2098.8613129330333,2007.3707586215444,26.517141342163086,7.4194705970834685,0.11255330583228867
57.651153564453125,60.56866455078125,61.38600158691406,3568.8819492226467,50.75019836425781,1172.0663907742128,1111.0252685548812,23.57440185546875,6.91841253898536,0.1211129662472444
86.01698303222656,89.75607299804688,88.18026733398438,3111.66381663247,53.89411926269531,3527.7766495607793,3433.2197621814225,29.459884643554688,7.674504019249647,0.10049306979698684
103.55921936035156,99.82754516601562,96.94622802734375,3062.963494718075,54.66064453125,4450.8870337745175,4335.4652485768165,27.96595573425293,7.767354248466214,0.1166991002590134
125.73910522460938,126.74282836914062,127.69606018066406,3956.1846673002,56.364898681640625,4211.098036706448,4074.384357065661,27.901123046875,7.871463786880947,0.10375515530558307
60.114227294921875,61.83708190917969,62.07586669921875,4835.141995962709,57.91740417480469,1798.3603957516607,1731.4799866162173,29.297300338745117,7.189409771909449,0.10108810621057604
69.46600341796875,81.65817260742188,78.65650939941406,2117.0341001367196,51.010894775390625,1715.7441806197166,1625.0663926260822,18.707326889038086,7.276745472733731,0.10675470642494775
90.6793212890625,112.10420227050781,108.07240295410156,2342.6693305810913,71.76933288574219,2103.069409787422,1975.9915846099675,23.76888084411621,7.483824596802184,0.08628400197033134
91.48567199707031,106.77189636230469,111.5665283203125,3655.8755688478705,54.61006164550781,2497.3258407877292,2421.227587691929,25.938047409057617,7.57141124913342,0.10922493801951394
53.86131286621094,52.00535583496094,50.32820129394531,343.6459900997579,27.022933959960938,688.4656101530418,644.3417730262435,10.538249015808105,6.432419235573752,0.20699789087477352
121.8846435546875,120.10552978515625,119.52239990234375,4823.681831624359,64.66438293457031,4946.319839384174,4807.459458299094,34.50303649902344,7.924581555535441,0.07800007415457613
110.71266174316406,107.79469299316406,102.67375183105469,6126.34727419517,81.33338928222656,3611.659651186317,3523.9575002837464,36.37306594848633,7.760924615280263,0.05268056142022583
70.48298645019531,78.76927185058594,71.98867797851562,2717.1086652518716,53.20152282714844,1135.7406890010461,1055.1744119703517,23.13178825378418,6.905868806886012,0.11456495333676452
67.16537475585938,77.1236572265625,72.09574890136719,1254.9296769462526,43.633575439453125,1944.5159904414322,1863.855396148317,17.52478790283203,7.1967029588285385,0.18172016699592755
75.29463195800781,82.32038879394531,83.29920959472656,3030.945365822874,63.9990234375,1398.2169014399406,1367.7069272219887,21.931304931640625,7.165697551746065,0.09120236823167512
75.66307067871094,84.82623291015625,84.90858459472656,3099.71699314937,55.48553466796875,1568.797977684997,1502.0475552079445,21.945785522460938,7.202055745533761,0.11647585798070112
84.48738098144531,94.21617126464844,94.82264709472656,4465.101316347485,55.14701843261719,2854.0611790707335,2736.3186324705493,27.424663543701172,7.6569184761872595,0.09953206945462198
76.28425598144531,87.63023376464844,94.01171875,3715.6880936287344,71.56700134277344,1794.6924045269843,1751.0667778015277,26.20793342590332,7.310079144514998,0.07554224419878011
71.5635986328125,86.89898681640625,88.67210388183594,3456.7236022194847,54.53224182128906,2050.0242653598543,1960.9503329162987,26.683656692504883,7.343082012048499,0.11184910855394253
65.8753662109375,68.41120910644531,70.57243347167969,797.3760410910472,43.73085021972656,1387.3907409345265,1300.1037774422703,15.813399314880371,7.050604563305015,0.1674408118570393
75.47128295898438,85.02082824707031,77.44154357910156,3085.7057645169552,62.04185485839844,1406.8252918922808,1327.9804004799353,23.315868377685547,7.124743662875309,0.08770133431359431
79.30712890625,90.75468444824219,97.76251220703125,4758.781671838602,68.52813720703125,1779.3907069563866,1800.051355545751,28.680805206298828,7.3427462160578765,0.07839545387613865
70.25175476074219,78.56002807617188,78.4158935546875,3120.0969353595283,51.2054443359375,2619.940808495274,2528.908363610934,25.290264129638672,7.372203616556081,0.15334505378736257
87.40888977050781,92.21005249023438,94.25788879394531,3141.6125115817413,52.83966064453125,2649.3925766311586,2694.0499512723013,24.10066032409668,7.517424906426258,0.11091470889274024
112.72834777832031,113.31809997558594,110.70042419433594,4299.9362498053815,66.73828125,3955.5180818473455,3881.809325021152,30.175945281982422,7.833390169996416,0.07952952047838119
126.27288818359375,125.00213623046875,120.62541198730469,3702.219896956347,59.01466369628906,4838.3806646429,4748.150861651436,25.75035285949707,7.892218973123532,0.08499662481334114
84.26161193847656,93.65574645996094,87.39659118652344,4247.933059245115,59.711151123046875,1686.1606608889997,1603.8212746071733,25.746261596679688,7.2812270215700305,0.09116541425227992
66.5152587890625,77.63711547851562,74.74530029296875,2355.2492558956146,45.25611877441406,1755.4937314158306,1616.3486184386356,20.23365592956543,7.212420234648288,0.13287734438939977
87.6015625,97.20176696777344,102.82276916503906,3796.8404000392184,65.42701721191406,2057.098002370447,2059.7914403253812,28.425872802734375,7.464905467440848,0.09116358400905203
85.18745422363281,97.02392578125,91.65354919433594,2027.682605295442,59.00688171386719,1601.7475638629403,1526.464352639757,19.36212158203125,7.156116924555551,0.11534966753012948
72.6240234375,79.05001831054688,79.64590454101562,2092.7642329549417,49.25605773925781,1744.0817148052156,1682.9965557776516,23.38579750061035,7.300807014157994,0.15562827305608035
88.38478088378906,97.04426574707031,96.192626953125,5023.923547423445,57.90184020996094,2683.595482289791,2581.0583437230543,29.823213577270508,7.619538366582618,0.09859440789573332
79.8726806640625,87.90348815917969,89.42976379394531,4484.997774943709,60.987396240234375,2989.7749947102275,2903.5828903825295,31.293088912963867,7.611811664658888,0.10541196255434372
54.949798583984375,66.33094787597656,62.511505126953125,951.951563915005,49.39613342285156,1071.9866375243291,995.269842702196,15.293697357177734,6.892331003245432,0.12912824162910838
61.6802978515625,71.6058349609375,70.85171508789062,2548.2889366149902,53.74626159667969,1177.938788201427,1105.847862226009,22.566818237304688,7.029264852581385,0.11638993682561756
52.93379211425781,50.87001037597656,49.625762939453125,283.9022333526518,26.828384399414062,710.7366627508309,669.3103678600049,9.623090744018555,6.397030939672711,0.22244806269007283
83.95108032226562,107.81230163574219,103.90896606445312,3209.250041540712,55.58280944824219,2539.9458712553605,2397.517955413519,23.960704803466797,7.5713752747452885,0.10690208259897777
85.30082702636719,97.01124572753906,92.01275634765625,2352.6016568681225,55.664520263671875,2722.6771755234804,2674.2036450332184,23.518625259399414,7.502269288223637,0.12141395529863232
83.35440063476562,91.60783386230469,85.64347839355469,3899.667315825587,63.82392883300781,1777.916770104086,1674.5271275913726,24.819856643676758,7.282369454300671,0.07960111408665071
78.8975830078125,91.49969482421875,90.85299682617188,2736.1700694411993,62.7227783203125,2155.5638736337423,2024.3745948397648,22.72956657409668,7.357235575009012,0.12604147615950456
75.42803955078125,90.16754150390625,87.21296691894531,1821.1254933737218,46.917572021484375,1944.408098375192,1886.9673037162938,18.681488037109375,7.305379315919616,0.14426319064371174
58.23884582519531,58.05255126953125,57.838958740234375,4123.3547440895345,53.314361572265625,1309.7526571070775,1248.6158636989328,26.51958656311035,6.958272360341748,0.11391041205714249
53.51081848144531,55.65385437011719,55.996002197265625,3454.7550601055846,54.39605712890625,1044.4385320991278,994.8321531608593,22.725719451904297,6.786868384092455,0.09526558956005356
81.22477722167969,94.0596923828125,101.05264282226562,2705.0266000141855,66.85111999511719,1771.4240839621052,1734.589043541847,23.68680191040039,7.333270114013367,0.08808231169040284
76.27711486816406,85.1610107421875,80.9251708984375,2841.4652547836304,59.46990966796875,2811.8464588187635,2743.499025316616,24.690168380737305,7.427776424438132,0.1336104171410876
66.252685546875,74.55412292480469,74.20240783691406,1399.2687365859747,50.11985778808594,977.9263557360973,933.2961202668463,16.167560577392578,6.858261210370833,0.12952224446981986
71.7430419921875,85.68258666992188,81.405029296875,2419.6894241923,50.17433166503906,1902.34576221928,1801.5148971422432,23.647127151489258,7.285083142419327,0.14040232304104175
53.12809753417969,52.90406799316406,52.79042053222656,3638.246533687925,45.74638366699219,1044.7215524667408,985.4020178367196,24.309560775756836,6.79648891782161,0.13491127721768464
77.1612548828125,90.82049560546875,91.63284301757812,1675.1065702103078,44.89036560058594,1355.290954688331,1304.8749167744882,17.286706924438477,7.145484031899549,0.16111821563409195
69.54020690917969,80.07945251464844,78.872314453125,1518.2028479033615,56.2481689453125,983.9409858547151,921.006606410037,18.084320068359375,6.890039752342058,0.11337590016407947
70.99287414550781,81.87342834472656,77.59773254394531,1551.4036693042144,52.925262451171875,1291.4098214448895,1208.8778522925984,18.6154727935791,7.0821069586370236,0.14079890305968415
54.07395935058594,56.259521484375,56.65570068359375,5192.497222628444,53.92524719238281,1534.9855507574975,1484.0910227856064,28.1057186126709,7.058341556299034,0.10177571375673153
103.52285766601562,100.12844848632812,97.27529907226562,2577.436025183415,62.80059814453125,3874.754573061131,3752.1252417686114,27.51970100402832,7.7654586232975324,0.09389742503480027
90.92601013183594,100.23916625976562,94.44284057617188,4974.789133033715,64.63714599609375,2013.6939896566328,1926.8014699925195,29.813194274902344,7.385176771842379,0.08560856420783627
51.10491943359375,52.08976745605469,51.46278381347656,2090.2719072604086,41.09275817871094,1030.8864707946777,975.5795628958014,20.15496063232422,6.796518284354321,0.16483577357705675
125.04042053222656,123.96855163574219,121.34634399414062,4161.691008299356,65.8978271484375,4865.880089733517,4786.6550842054685,30.57894515991211,7.904857825903017,0.06945175675174398
51.7479248046875,50.18231201171875,50.23353576660156,398.4142879843712,29.921722412109375,676.584963328205,641.4526987147766,10.132528305053711,6.444257281065064,0.19041414743009533
77.6060791015625,90.15997314453125,80.95291137695312,1792.6887965165079,70.88607788085938,863.8452762728557,827.977000244212,20.296966552734375,6.772167613129549,0.09465611584678599
80.24581909179688,89.50056457519531,88.40933227539062,3995.233656698605,59.197540283203125,1723.3780412187334,1669.0817214249212,23.931745529174805,7.298040154839663,0.09200339314042708
75.16642761230469,87.16058349609375,84.84666442871094,2500.772396249464,47.04597473144531,2275.6239530881867,2092.9004105827225,20.2320499420166,7.403724921166116,0.12680858251494376
92.11279296875,99.81710815429688,96.01713562011719,4797.517344616121,57.687835693359375,2436.620474424213,2339.9476717612374,30.975072860717773,7.4940417857260035,0.10367706200975303
129.9833526611328,137.22796630859375,135.3043212890625,5042.711852654815,57.38822937011719,4336.758320839843,4220.660907168385,30.26154136657715,7.8016544545022635,0.10829086056629128
108.49940490722656,117.76898193359375,120.05694580078125,3521.5411600470543,47.90977478027344,2275.0274856572505,2161.417896735399,22.7889404296875,7.381681218467912,0.1353702936312518
50.09295654296875,49.28045654296875,48.78861999511719,410.55768908536993,24.875106811523438,720.0831947398838,679.629575958868,11.091344833374023,6.475554222585218,0.21613574043643002
85.48983764648438,95.10530090332031,88.09869384765625,5038.119760539383,66.24412536621094,1959.4500580271706,1870.9682169524822,29.10433006286621,7.385776122448675,0.07758000159185317
77.91587829589844,87.19786071777344,85.52310180664062,3330.64234941802,57.547760009765625,2219.7947274257895,2170.2848795640252,26.826616287231445,7.450099550877987,0.1040585464859142
