R,G,B,LBP,Edges,Roughness,Entropy,Homogeneity
45.87474060058594,54.31997680664063,54.70343017578125,962.2396429886576,50.50506591796875,13.586652755737305,6.317506412253136,0.1032192617148284
39.78062438964844,58.59820556640625,38.763580322265625,1079.7954683741557,72.87826538085938,13.952377319335938,6.430556868085698,0.082782123875906
48.76472473144531,65.57746887207031,45.206787109375,1709.0162625163794,77.46185302734375,18.263473510742188,6.334069125814975,0.0886205239724868
48.92335510253906,59.59733581542969,65.16203308105469,464.9242997670081,21.77398681640625,10.124529838562012,5.696733004746471,0.1487276586327371
47.66099548339844,66.13694763183594,48.519378662109375,1083.744774765335,62.64495849609375,14.922548294067385,6.488342528387678,0.0957094482401957
52.31239318847656,64.67677307128906,63.789459228515625,666.9806223474443,36.36909484863281,11.492753028869627,6.328661071222201,0.1195469589358635
47.4732666015625,59.758331298828125,64.386474609375,365.8916248679161,14.98809814453125,7.46773099899292,5.653813024980803,0.1520165851674803
42.38096618652344,58.11613464355469,42.700042724609375,662.1771443774924,26.190261840820312,11.43591022491455,6.459047077474036,0.149437056718192
36.83905029296875,49.41804504394531,36.791534423828125,1294.3128866553309,78.57856750488281,17.090274810791016,6.373666064885723,0.0904361881285805
45.17930603027344,59.16389465332031,56.22398376464844,3168.155329167843,72.02613830566406,21.89255714416504,6.703009788037181,0.0689634465688657
37.627960205078125,52.03955078125,41.13336181640625,452.4230327568948,20.781784057617188,10.237692832946776,6.188862828100642,0.1750211123435529
28.78216552734375,44.80816650390625,30.239974975585938,339.2878247757908,5.6147003173828125,8.329695701599121,5.637656220434936,0.1696886587374088
40.416259765625,51.529296875,54.31596374511719,601.7758117539342,31.746597290039062,10.736154556274414,5.971947549473881,0.1172939128139424
45.56768798828125,60.52326965332031,48.21240234375,2023.585828844225,84.49287414550781,21.02552795410156,6.595569858652758,0.0761072862402153
45.27909851074219,56.66416931152344,54.06236267089844,1316.2080461671576,63.04962158203125,14.99578857421875,6.572430877893297,0.0967792520688898
36.86482238769531,51.57469177246094,44.84858703613281,902.7516416346187,51.820220947265625,12.37493133544922,6.249196083631902,0.0991861720218614
45.44413757324219,59.59700012207031,49.227874755859375,1668.0597534179688,55.8746337890625,17.16179656982422,6.472288713377409,0.088963862534101
52.531494140625,69.91058349609375,59.08802795410156,749.2926200889051,49.62181091308594,15.540287971496582,6.790968208477302,0.1645582837327366
43.75601196289063,56.66128540039063,45.20448303222656,967.7881452122238,73.16619873046875,15.394956588745115,6.5155350647685575,0.0924085416850844
43.56272888183594,55.70906066894531,46.81494140625,2128.095998391509,70.784912109375,18.652511596679688,6.568900798857594,0.0765521722335374
34.34565734863281,57.29606628417969,41.04609680175781,343.10066704428755,14.143753051757812,8.824514389038086,6.03484000036615,0.1745147529861706
38.153106689453125,55.5367431640625,35.59571838378906,703.4577303370461,49.73075866699219,12.361151695251465,6.1162458146367085,0.1143280376608503
36.8895263671875,55.35835266113281,30.934341430664062,120.88830482587218,3.3890533447265625,5.061985969543457,5.0895239997954205,0.3315168394831413
30.36024475097656,50.18815612792969,35.735748291015625,233.0092280767858,7.59521484375,7.37327766418457,6.044614436234519,0.1852164400033238
35.445404052734375,52.45100402832031,34.37257385253906,350.8520394414664,20.711746215820312,8.828079223632812,6.139200984045864,0.1537599292868885
43.33634948730469,55.74000549316406,53.53529357910156,588.8565287271049,14.093170166015623,10.014450073242188,6.4693401044111525,0.1507565529835624
42.843841552734375,54.96104431152344,50.78082275390625,1484.6986963069066,69.08065795898438,16.181718826293945,6.55049637904763,0.0840966374219111
40.27958679199219,54.09837341308594,50.98347473144531,1021.1347716664897,61.52824401855469,15.208273887634276,6.431209426745358,0.1024790427239352
43.57637023925781,54.92253112792969,47.37767028808594,1372.2475562354084,59.290924072265625,13.974266052246094,6.381737208342864,0.0918620240668681
38.14405822753906,49.383636474609375,41.66845703125,1655.7531227411237,74.67979431152344,17.99529457092285,6.579679893169888,0.0780688032608858
34.04527282714844,59.8228759765625,36.887481689453125,876.8794906788971,22.3187255859375,11.461163520812988,5.859905892526897,0.1191588233240906
37.51344299316406,52.19406127929688,40.08631896972656,1841.374021854252,85.81192016601562,18.43069076538086,6.642416315559445,0.0660312542119347
31.252914428710938,51.28294372558594,35.92863464355469,400.7816524056252,14.560089111328123,8.69941234588623,5.956130563716093,0.1538667252344833
41.25346374511719,55.52409362792969,54.36880493164063,1129.2602973075118,66.58653259277344,15.683721542358398,6.479157560932889,0.09412078187348
52.29252624511719,69.54159545898438,55.871917724609375,1717.0712404416408,70.65650939941406,15.93171501159668,6.513395733784416,0.0753207319482538
56.56266784667969,76.32234191894531,64.77406311035156,439.8888704141136,39.34959411621094,14.108022689819336,6.754860389066169,0.2063983463583001
40.69967651367188,53.53666687011719,42.28987121582031,632.8452893977519,57.0574951171875,11.875246047973633,6.259733261579188,0.1056735830706953
45.086944580078125,56.57621765136719,48.68363952636719,1149.0000318577513,57.21702575683594,13.073031425476074,6.349704853181186,0.0940797130826938
29.149444580078125,32.574920654296875,28.88056945800781,453.1709266267717,10.451202392578123,8.199719429016113,5.471072224432983,0.3034467259147783
35.60662841796875,47.94615173339844,41.50498962402344,618.9121092995629,38.35739135742188,11.596755027770996,6.157766899048773,0.1274287216368646
44.09101867675781,55.38511657714844,50.12281799316406,1102.9148669724818,52.458343505859375,12.013594627380373,6.380665155319494,0.1078201344891333
44.14744567871094,58.44752502441406,50.245697021484375,1393.023205695441,60.55938720703125,15.326162338256836,6.43890988900399,0.0954077823901672
30.602340698242188,48.374755859375,36.93626403808594,670.2343134721741,36.07337951660156,10.62125015258789,6.278398172128959,0.1530260987621654
37.93647766113281,46.49263000488281,39.939208984375,496.995658621192,18.02696228027344,9.766742706298828,6.2567494628957805,0.1631741961728808
54.94186401367188,71.84286499023438,52.63398742675781,967.0304148418364,57.53608703613281,12.822925567626951,6.308017070197673,0.0961323970241611
34.843475341796875,52.37155151367188,37.34323120117188,365.3466625844594,11.7974853515625,8.271821975708008,5.867277195822782,0.1541286319121266
44.19181823730469,55.65899658203125,52.58639526367188,556.1471898180898,30.182418823242188,9.781850814819336,6.233744262575456,0.1116469836934917
31.857666015625,48.07818603515625,29.276412963867188,311.3451376520097,24.43931579589844,8.774166107177734,5.955420362145331,0.1477260676060141
57.574066162109375,74.29122924804688,64.60426330566406,1490.0587512543425,55.40382385253906,21.396743774414062,6.922968826890358,0.1475510666883644
38.20477294921875,56.61161804199219,50.92388916015625,861.2152521011885,31.11236572265625,10.678749084472656,5.97776055134405,0.1224188524521227
66.02606201171875,79.68309020996094,58.34071350097656,1123.7437538558152,62.98347473144531,13.600220680236816,6.618931615837585,0.0901361709310585
43.8927001953125,58.32077026367188,50.80615234375,2576.6426166556776,73.9288330078125,20.442768096923828,6.648957273759974,0.0714547939149809
43.4774169921875,53.609710693359375,51.729339599609375,669.2000259747729,42.186126708984375,12.19359302520752,6.236358830788358,0.1173573374384589
29.15611267089844,53.65034484863281,35.94099426269531,360.0796355528292,2.8131866455078125,6.781070709228516,5.361816192361425,0.1712996397807015
37.27008056640625,54.33755493164063,49.10945129394531,446.9285148642957,18.988037109375,8.488025665283203,6.053863307682336,0.1422817318211346
43.19842529296875,68.99609375,42.95439147949219,461.4419124291744,47.77748107910156,11.673176765441896,6.223760586284678,0.1308900099752189
43.94010925292969,58.98991394042969,48.55964660644531,1906.1620846306903,58.46603393554688,15.924717903137209,6.459525952858212,0.0779349692600111
33.375640869140625,39.79832458496094,37.56779479980469,298.1954746507108,3.8326263427734375,8.033535957336426,5.395193668231583,0.1755432233960456
42.72209167480469,58.96669006347656,56.09809875488281,761.0502012586221,55.31822204589844,13.776690483093262,6.345950543993652,0.1106410750978341
54.181488037109375,70.530517578125,58.6663818359375,2008.216377593344,85.94032287597656,18.92048072814941,6.855513353450132,0.0648340428735568
46.84474182128906,65.62698364257812,44.85670471191406,352.111110314494,25.201950073242188,9.25667953491211,5.816757694252956,0.1654231011836535
50.9888916015625,65.46142578125,48.44036865234375,1332.7529492639003,44.52461242675781,15.587889671325684,6.483217923476796,0.1211566469773502
51.62980651855469,61.38543701171875,70.96434020996094,555.9647500514984,26.41204833984375,10.126294136047363,5.710917511176089,0.1326440914818345
51.50338745117188,68.89981079101562,55.92906188964844,1199.805884361267,65.00679016113281,16.16411590576172,6.785396461464114,0.1020877312439011
48.77543640136719,68.10983276367188,50.07234191894531,635.8601683375891,53.60618591308594,12.439573287963867,6.506701820162673,0.1158250912681656
46.09025573730469,57.08076477050781,63.287200927734375,368.9090113264974,13.925857543945312,7.555440425872803,5.686999745943049,0.144164766749668
48.75190734863281,62.23947143554688,67.68392944335938,573.3724166713655,26.641616821289062,10.741225242614746,6.048608545791106,0.1342444682426891
39.02745056152344,51.23541259765625,40.13833618164063,394.142354251584,16.081466674804688,8.518632888793945,6.274165465964054,0.1754990425765164
41.00482177734375,55.199737548828125,42.606781005859375,727.2575908219442,60.56327819824219,12.385418891906738,6.417659620810171,0.0987017493127328
41.25297546386719,51.95816040039063,53.68780517578125,472.7389085178729,13.2293701171875,9.758429527282717,5.864940304835355,0.1519172957700912
32.66215515136719,34.30804443359375,29.31703186035156,347.4099630713463,5.848159790039063,9.420425415039062,5.0517240472941936,0.5054921961554742
41.867950439453125,55.5755615234375,55.80274963378906,1026.4322285128292,55.91354370117188,12.662635803222656,6.407087171749311,0.0896749413939766
44.11827087402344,53.15519714355469,50.08961486816406,1452.9825865828898,78.31398010253906,17.500625610351562,6.682054030755453,0.0784666350167737
47.27424621582031,57.048187255859375,55.15907287597656,2030.1720139009408,84.50454711914062,19.960203170776367,6.749516364426731,0.0712711177860068
39.72868347167969,58.26200866699219,38.96588134765625,467.6652725404128,36.085052490234375,10.319276809692385,6.006018997882041,0.1299958287117915
39.82484436035156,52.14712524414063,42.40910339355469,581.4900271983352,54.10812377929688,12.556195259094238,6.292483116359985,0.1193297774085683
41.565948486328125,53.18421936035156,56.23536682128906,583.6350785344839,27.9840087890625,10.576096534729004,5.972102118587186,0.1265907845237137
36.486602783203125,48.79789733886719,39.310546875,1739.1288412956055,71.51641845703125,16.51270294189453,6.581753009635755,0.0724532855781212
30.198638916015625,39.279083251953125,30.53668212890625,331.97566630668007,11.99981689453125,8.17441177368164,5.692677862771646,0.1553679108419577
36.21353149414063,48.34672546386719,37.40060424804688,341.2491003347095,16.536712646484375,9.079747200012209,6.093345648601451,0.1616257481637764
37.990020751953125,50.48283386230469,38.69792175292969,706.2713999391999,22.587203979492188,10.592275619506836,5.916134453322645,0.1104329848197654
42.2723388671875,53.47804260253906,56.58454895019531,494.5519101619721,28.29139709472656,9.677130699157717,5.898703544897463,0.1229478965729221
39.33409118652344,53.06439208984375,44.92091369628906,1045.6074153629595,79.74586486816406,17.095033645629883,6.779292379910183,0.0825848693293867
37.84550476074219,52.89572143554688,41.20362854003906,1802.4966679178176,85.04928588867188,17.776697158813477,6.654407076536173,0.0652885405914003
55.935638427734375,77.95050048828125,53.725494384765625,1499.4087968373206,74.271240234375,16.817644119262695,6.720158478652526,0.0880723416743234
34.20564270019531,49.581634521484375,33.27793884277344,508.7679786300287,20.587234497070312,10.206815719604492,6.020772722615226,0.1489293206969678
31.11973571777344,45.53849792480469,29.541015625,386.183402415365,17.855758666992188,9.206451416015623,5.80898114322747,0.1564070378320088
38.89556884765625,56.43299865722656,36.63655090332031,887.0502914031968,41.065521240234375,12.484010696411133,5.969868035341896,0.1105474927273635
45.1143798828125,60.70045471191406,56.126373291015625,2807.421717408812,71.59423828125,21.388044357299805,6.6829046441442,0.070341677304978
61.2843017578125,81.74134826660156,70.8544921875,578.0435393748339,48.3416748046875,15.987907409667969,6.973869772903821,0.1695797838458408
33.95472717285156,53.727386474609375,42.10638427734375,317.8984260400757,13.43170166015625,8.046867370605469,6.231363952322993,0.1826837086229475
45.56172180175781,56.42291259765625,42.40249633789063,778.1547008117195,42.76588439941406,11.675106048583984,6.1627802869381325,0.1481093860004367
44.58079528808594,56.26618957519531,49.328460693359375,1297.9362042003777,71.24404907226562,15.987099647521973,6.647115829005646,0.0835210687694748
51.60255432128906,68.85853576660156,58.98480224609375,739.9700747579336,50.0848388671875,16.550655364990234,6.842497331222716,0.1700076605873465
39.13037109375,58.151885986328125,36.74232482910156,748.9604298414197,47.33001708984375,12.253467559814451,6.187305898024222,0.1146391960152172
42.72894287109375,54.83311462402344,55.86761474609375,367.6398109754082,20.941314697265625,8.679689407348633,5.750368698976438,0.1371287105752071
41.1630859375,53.95993041992188,44.92549133300781,1219.8007834309246,58.62556457519531,13.803128242492676,6.251083826305406,0.0967046478579448
46.9595947265625,57.05596923828125,61.49501037597656,399.279864575481,19.26429748535156,9.9790620803833,5.736548132904294,0.1664387947114633
30.56874084472656,45.88751220703125,29.92149353027344,562.5775894783437,38.341827392578125,10.975191116333008,6.076877978888335,0.129891978081396
44.621124267578125,57.79652404785156,51.14447021484375,2242.5607789603528,68.24020385742188,19.480234146118164,6.531424694407033,0.078720972521216
36.49090576171875,48.725128173828125,39.54005432128906,1653.423512927955,75.61752319335938,16.09230613708496,6.532491285477075,0.0699694295998231
30.17835998535156,46.06758117675781,29.88134765625,394.0256318449974,31.240768432617188,9.60879898071289,6.052901433828064,0.1422603438567134
36.47479248046875,55.88624572753906,33.5506591796875,774.4281514210161,35.91773986816406,11.897526741027832,5.888183342727074,0.1322097450157243
47.27438354492188,60.95854187011719,52.06411743164063,2375.3476063606795,90.3955078125,22.777013778686523,6.895672718399564,0.0675338759027681
47.988372802734375,58.65461730957031,56.19096374511719,723.2648685537279,32.808837890625,12.014347076416016,6.391033345167983,0.1308878555894825
47.642120361328125,61.88420104980469,53.4656982421875,2366.727308727568,91.09977722167967,21.150938034057617,6.806104843784351,0.0618797117543817
56.35993957519531,72.39836120605469,55.63819885253906,865.5195150075015,54.75013732910156,12.270902633666992,6.224900598243108,0.10238562301844
42.18000793457031,51.02424621582031,54.599365234375,750.7160633765161,48.87474060058594,13.69548797607422,6.025582147425739,0.1181293395487913
30.498504638671875,43.532623291015625,29.98907470703125,284.0730134805199,11.116561889648438,7.86668586730957,5.785980308127563,0.1761636809339521
31.687744140625,35.35383605957031,32.21760559082031,226.26193469390276,6.1049652099609375,6.620070934295654,5.43040655222455,0.3844725888989183
32.671783447265625,59.83860778808594,36.93414306640625,654.8006834834814,14.94140625,10.278081893920898,5.872562755343959,0.1479327110956939
37.74507141113281,60.3333740234375,45.62181091308594,340.746083924314,10.221633911132812,8.185589790344238,6.1925711691786764,0.2154941345845331
34.48756408691406,48.72111511230469,36.54380798339844,402.6560582732782,25.345916748046875,9.862874031066896,6.019846038445126,0.1515328067247575
39.5604248046875,57.869415283203125,36.88014221191406,387.4206338971853,23.19808959960937,9.169685363769531,5.749063085376299,0.1559728609111444
43.71119689941406,56.25071716308594,56.67399597167969,406.94984412100166,23.51715087890625,8.93851375579834,5.84187557728229,0.1333392670667077
37.35856628417969,48.6171875,39.02424621582031,1041.8080349331722,69.78103637695312,15.27911376953125,6.415276571601608,0.0947171062923765
36.57063293457031,46.169830322265625,38.515167236328125,840.5643070787191,45.68412780761719,11.960769653320312,6.253004417165621,0.1014686524645314
40.29798889160156,48.84336853027344,44.5946044921875,1665.520189151168,73.03779602050781,17.7404727935791,6.685283226026306,0.0760284253840155
45.55949401855469,55.76637268066406,58.91242980957031,570.4665979051497,25.505447387695312,10.272353172302246,5.8642720803861215,0.1254772713804622
48.45582580566406,57.6142578125,60.29579162597656,594.8405722975731,26.820602416992188,10.536874771118164,5.757257956329515,0.128639603480398
54.94770812988281,69.75047302246094,53.203216552734375,810.1214902959764,46.97593688964844,12.77031421661377,6.344419018183705,0.1249734951183809
50.53309631347656,60.46597290039063,44.42881774902344,1989.9047566202933,67.45811462402344,17.24934196472168,6.438247194566806,0.0820725913695718
35.47869873046875,47.04692077636719,39.27337646484375,541.020585312508,32.972259521484375,9.905540466308594,6.166267622052029,0.116677757433954
45.69456481933594,64.15626525878906,44.7943115234375,510.5677402606234,14.027023315429688,9.522042274475098,5.686398362667728,0.167544219677751
43.769866943359375,63.95634460449219,42.3145751953125,614.9761666764971,50.0225830078125,11.78030014038086,6.1211986311293,0.1172375618358543
45.81100463867188,57.7218017578125,60.26768493652344,430.44790193066,22.968521118164062,9.862772941589355,5.74426920148226,0.1450461566025239
36.9560546875,47.183197021484375,42.259765625,1223.375569773605,62.97569274902344,15.74496364593506,6.4124236875727485,0.0971509286157767
48.03700256347656,58.08543395996094,61.40071105957031,690.777018561028,31.945037841796875,11.09409999847412,6.080389086267751,0.1190521980292454
51.08746337890625,68.28671264648438,53.8873291015625,2700.726577104768,87.81578063964844,23.604402542114254,6.913933809244559,0.0666872425364039
44.46537780761719,59.7965087890625,52.65020751953125,1315.6148836610373,62.01072692871094,15.106452941894531,6.360165670736706,0.0928216950442477
44.41615295410156,55.45735168457031,57.01934814453125,1747.4004857221153,73.69926452636719,16.713821411132812,6.711056301193647,0.0707785293006334
43.05728149414063,54.51632690429688,53.7894287109375,1673.2838579469826,74.38018798828125,17.036727905273438,6.689118833558669,0.073416933695006
39.41796875,57.120849609375,37.987548828125,1021.8690213894006,65.94841003417969,15.642708778381348,6.288546790720583,0.1012403627109243
39.92546081542969,52.77339172363281,52.99867248535156,533.4663040600717,22.20199584960937,9.939927101135254,5.801503197091626,0.1284240902124036
37.41990661621094,51.8372802734375,36.49443054199219,1302.4722113003954,78.57856750488281,16.261592864990234,6.435564104889786,0.0836904475498516
50.90034484863281,70.67062377929688,59.38690185546875,372.580481990939,43.35731506347656,12.51043701171875,6.854981571558724,0.1574926935797028
42.2841796875,55.35055541992188,48.11164855957031,2734.5828941145446,87.65625,23.01317405700684,6.828299404413814,0.0609584825269057
53.499847412109375,72.25959777832031,60.11296081542969,630.7024514803197,52.3883056640625,16.290193557739258,6.869259421125224,0.1517147493608941
35.78831481933594,47.45771789550781,38.48988342285156,1174.158123716712,69.32579040527344,16.391441345214844,6.45689366716552,0.0921390268571283
34.507354736328125,47.14335632324219,35.652313232421875,668.4228506088257,20.40435791015625,10.25277042388916,6.012022610255868,0.1457794924621533
43.71794128417969,56.004425048828125,57.501068115234375,436.1478264769539,20.365447998046875,8.658309936523438,5.708041983339289,0.1405549950350925
34.65666198730469,46.25376892089844,39.84989929199219,456.4058074951172,12.034835815429688,8.334846496582031,5.88757445695761,0.1332688197961192
59.14021301269531,79.81063842773438,69.2244873046875,696.1048555811867,52.582855224609375,14.710243225097656,6.993043281787791,0.1530614502733308
52.16354370117188,65.61332702636719,55.44622802734375,375.6257476785686,17.719573974609375,9.290846824645996,6.601664394609917,0.201518034276949
30.13926696777344,42.71299743652344,30.116134643554688,320.2693039737642,19.093093872070312,8.51373291015625,5.879973599375142,0.1534977935097807
58.57704162597656,77.37855529785156,66.21629333496094,1086.0922162793577,66.34529113769531,19.005788803100582,7.038745277395441,0.1120687981777935
44.58552551269531,55.16749572753906,56.7593994140625,533.7720008154865,25.53657531738281,10.665563583374023,5.803833114985832,0.1339539803031242
50.098052978515625,62.2960205078125,60.960235595703125,3142.0599134133663,75.34515380859375,21.09419059753418,6.827042050712507,0.0656428003002254
51.412384033203125,60.96380615234375,62.19548034667969,521.4310161990579,28.824462890625,9.527101516723633,6.124227371446323,0.114610197941648
49.97056579589844,72.77641296386719,45.35728454589844,304.47335397358984,18.657302856445312,8.63346004486084,5.5467448173433125,0.1898212032647812
52.84831237792969,70.41416931152344,59.69720458984375,480.86632954119705,44.44679260253906,14.84795093536377,6.775824985053354,0.1861228174161878
55.67396545410156,69.81636047363281,52.47190856933594,790.9666219120845,48.85917663574219,12.012869834899902,6.1696555911205895,0.1067283667575975
46.71406555175781,65.27133178710938,47.98312377929688,478.5666111102328,45.64521789550781,9.980894088745115,6.248293950309047,0.1080015202492079
36.1048583984375,53.15983581542969,43.55088806152344,601.0835352183785,25.380935668945312,10.81326389312744,6.096998479074497,0.1420548963940868
42.664093017578125,55.42620849609375,61.03692626953125,512.7485397325363,22.100830078125,9.975106239318848,5.8691337022409655,0.1374481659729941
38.15203857421875,58.7711181640625,39.990814208984375,632.0333644365892,18.95301818847656,9.611528396606444,5.739754652917036,0.1500778416348224
39.11561584472656,51.33888244628906,43.25665283203125,1947.6125604873523,79.42291259765625,19.95482444763184,6.624845323874109,0.074233860150368
49.40350341796875,67.21743774414062,53.715606689453125,1618.302291332744,68.02230834960938,15.260411262512209,6.503061659727124,0.0770619882984659
39.97026062011719,55.3551025390625,46.96498107910156,489.2276821581181,16.034774780273438,9.886795043945312,5.818792611317632,0.1436948059547966
51.08299255371094,67.97015380859375,57.21992492675781,477.4107015645132,44.22889709472656,14.961381912231444,6.737558731718037,0.192870784323295
57.22038269042969,70.77130126953125,54.031829833984375,742.2264092825353,45.260009765625,12.14801025390625,6.318347444796738,0.1222349927739171
55.60649108886719,71.7935791015625,55.55775451660156,854.0046326180454,55.0653076171875,11.841657638549805,6.264659631023147,0.1017177268501529
44.64997863769531,58.27842712402344,57.159088134765625,1351.3484064133372,74.81597900390625,17.09528923034668,6.606454259849684,0.0842150700131831
28.14466857910156,33.32342529296875,29.543289184570312,270.2823181152344,7.692489624023437,8.142637252807617,5.589074452934642,0.2820469037046232
55.81709289550781,72.52679443359375,62.128204345703125,731.416983988136,59.97962951660156,16.552412033081055,6.995026939761432,0.1427679186050442
42.698822021484375,53.82664489746094,59.01670837402344,770.215704360744,25.49766540527344,11.436843872070312,5.918991776364546,0.1203053944442352
45.07563781738281,60.80702209472656,44.26564025878906,777.1758996078279,60.83953857421875,13.08088493347168,6.162951845987345,0.1037062991127031
42.65898132324219,53.980010986328125,50.40899658203125,933.9731406120118,47.82417297363281,12.858126640319824,6.263475390286636,0.097707285466088
53.33918762207031,62.91851806640625,64.74476623535156,399.2288325370755,24.25254821777344,9.729344367980955,6.071854351828647,0.1430248263667527
36.968292236328125,49.54928588867188,43.49772644042969,644.0662073267158,41.71531677246094,10.794686317443848,6.22493379712865,0.1081538248823093
44.76271057128906,56.541046142578125,52.12696838378906,1484.4617806524038,69.03396606445312,15.808893203735352,6.578041786603242,0.0865260123612653
35.664825439453125,44.82052612304688,37.74948120117188,764.5172278732061,43.68804931640625,12.746307373046877,6.205827148239728,0.1250366973140292
47.04542541503906,57.32234191894531,60.85626220703125,696.1169747819658,28.52485656738281,11.480752944946287,5.847579493893716,0.1235730632305391
53.05451965332031,70.34405517578125,60.660491943359375,898.6308949755039,51.446685791015625,17.803152084350586,6.759859694066947,0.169831988965484
45.24308776855469,54.69828796386719,52.799102783203125,1366.9143600312527,73.20510864257812,15.14515495300293,6.588961459748118,0.0772142927977958
47.89057922363281,63.11518859863281,55.534423828125,1883.4792189514264,62.39593505859375,15.922479629516602,6.586776170872366,0.0760070670519128
38.7388916015625,57.33441162109375,35.23866271972656,740.0610470175743,41.43516540527344,11.920580863952637,5.998153929841238,0.1176333885838373
44.07220458984375,54.9913330078125,52.78700256347656,686.4728268235922,29.875030517578125,11.127681732177734,6.258617731141992,0.1325062903425312
52.333587646484375,73.26380920410156,52.94395446777344,1088.8264428207185,70.76545715332031,15.586121559143066,6.638223509656348,0.0950354984680217
58.89947509765625,80.64939880371094,63.82369995117188,82.37852367176674,0.910491943359375,4.409109592437744,4.843710821203032,0.3082335266814947
35.54615783691406,50.78839111328125,38.40557861328125,1140.8143640977796,64.42703247070312,13.36218547821045,6.22281737104715,0.0866176890186241
56.98823547363281,72.33683776855469,54.41697692871094,988.7234587275888,58.956298828125,12.326162338256836,6.291204073492574,0.0890643525742994
35.404449462890625,50.91279602050781,35.60093688964844,357.8443628770765,8.88702392578125,8.067645072937012,5.60172255021858,0.1471786339901527
48.57598876953125,57.96934509277344,56.68626403808594,2304.0952394269407,83.55514526367188,20.062286376953125,6.79003246523824,0.0665837563595909
30.07342529296875,43.342193603515625,25.21836853027344,450.7271983397659,14.307174682617188,8.412647247314453,5.79842416019974,0.1447518604530569
46.22322082519531,60.004913330078125,51.78227233886719,585.8627804657444,24.524917602539062,11.522451400756836,6.578948278136548,0.153235307661909
52.25335693359375,66.27815246582031,49.43186950683594,863.8673661255743,41.76979064941406,12.608704566955566,6.460431371621604,0.147799446996813
53.398193359375,69.76017761230469,58.61906433105469,2186.747936766362,87.11540222167969,19.863191604614254,6.856058794288272,0.0615588643197434
30.55673217773437,43.06953430175781,30.321533203125,538.149485461181,23.583297729492188,9.90920066833496,5.92149613996198,0.1415629580710438
51.25593566894531,61.32423400878906,63.21070861816406,438.4350051057991,26.10076904296875,9.151585578918455,6.122660107852088,0.1240934051079511
45.75636291503906,55.61531066894531,62.48808288574219,332.30506895831786,12.828598022460938,7.390789031982422,5.657671718412623,0.1577016241392538
53.16664123535156,73.4739990234375,54.18379211425781,1218.8263027137143,62.11578369140625,14.726537704467772,6.510012315894933,0.0917653934545018
42.10610961914063,54.74296569824219,54.28703308105469,430.0106401704252,25.174713134765625,9.171903610229492,5.817104482709763,0.1314437929689274
44.16810607910156,59.51116943359375,50.3089599609375,2111.084296226501,64.20135498046875,16.955087661743164,6.570224568095449,0.0766669055006376
52.26307678222656,69.07293701171875,59.48274230957031,793.6345365473535,49.48173522949219,15.638789176940918,6.744354779416305,0.167554450395508
32.3243408203125,51.01239013671875,38.92784118652344,364.0306551298127,11.976470947265623,8.095260620117188,6.104546084851232,0.1689702093325884
53.92750549316406,72.00540161132812,60.83592224121094,824.388071588939,54.22096252441406,15.969537734985352,6.883004348241262,0.1388123219478896
50.04835510253906,65.9046630859375,55.041351318359375,491.5075491806492,44.87480163574219,12.750406265258787,6.395039507500784,0.1390453682753103
41.668701171875,55.03285217285156,46.42593383789063,435.8611287155654,18.809051513671875,9.214329719543455,6.418448803147378,0.1561362561625894
58.83540344238281,82.83903503417969,67.59759521484375,171.6229816591367,1.1711883544921875,6.238490581512451,5.586268359232133,0.1890925777227199
46.26417541503906,61.40911865234375,50.44769287109375,1705.2918654286768,69.31411743164062,17.74464225769043,6.571019152511375,0.0877929489447511
42.09423828125,54.50694274902344,52.620208740234375,1098.1476590847597,60.87066650390625,14.531866073608398,6.419223472371551,0.1016279524778146
40.84906005859375,52.1051025390625,47.189453125,754.0585432117805,27.84004211425781,12.099929809570312,6.216066309382362,0.1345298087504433
52.667083740234375,67.95314025878906,57.81878662109375,1149.2104012386408,54.11201477050781,18.52620887756348,6.790763571643579,0.1517644339611403
31.545318603515625,50.84686279296875,34.09440612792969,638.9391169538721,43.87481689453125,10.989095687866213,6.121732322318057,0.1133741325322523
48.84950256347656,59.73558044433594,57.86273193359375,581.9046612000093,36.34574890136719,10.368562698364258,6.256968430721953,0.1126817349722788
47.01567077636719,57.04594421386719,63.05479431152344,741.2508330473211,27.28363037109375,10.743399620056152,5.8263615565622375,0.1137279581528398
32.98649597167969,39.79833984375,22.717010498046875,379.1726721373852,0.256805419921875,7.174678802490234,5.152356104202383,0.1553657598821646
55.93046569824219,70.49058532714844,62.70368957519531,3832.836324453354,77.1661376953125,23.474098205566406,6.853554738729389,0.0620445148042275
39.565704345703125,51.12364196777344,53.102630615234375,557.9644033825025,25.52490234375,10.117802619934082,5.853656467232087,0.1226357654960654
62.99974060058594,74.22360229492188,73.32579040527344,999.7909540981054,30.96839904785156,13.146953582763672,6.179909671736861,0.1364112809560431
41.69575500488281,55.425079345703125,49.56704711914063,1444.2877261729443,56.753997802734375,14.961363792419434,6.4838409774119565,0.1025128529355876
47.983184814453125,59.002471923828125,61.25677490234375,654.8092731498182,26.268081665039062,10.427767753601074,5.766076981444663,0.1172804034869627
46.74009704589844,64.40852355957031,51.43499755859375,1302.537793196505,68.30245971679688,16.1112117767334,6.601390613925142,0.0917734314328526
54.94779968261719,71.463623046875,60.42716979980469,1047.484626810765,46.17828369140625,17.877487182617188,6.788787232741833,0.1646918534407423
